id,name,price,color,brand,sex,type,image_url
4564,Tracksuit top - black,75.00,black,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/01/IQ/00/ED122J01I-Q00@6.jpg
4583,Shirt - blue,29.00,blue,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/04/U5/03/ES122F04U-503@8.jpg
4589,Winter jacket - black,75.00,black,edc by Esprit,Men,Jackets,http://i1.ztat.net/large/ED/12/2G/01/H8/02/ED122G01H-802@1.3.jpg
4628,Long sleeved top - black,19.00,black,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/04/IQ/00/ES122D04I-Q00@3.1.jpg
4635,Classic coat - black,170.00,black,ESPRIT Collection,Men,Coats,http://i2.ztat.net/large/ES/42/2G/01/D8/02/ES422G01D-802@1.2.jpg
4638,SOLID SHIRT - Formal shirt - green,29.00,green,ESPRIT Collection,Men,Shirts,http://i1.ztat.net/large/ES/42/2F/04/7M/01/ES422F047-M01@2.jpg
4651,Jumper - black,55.00,black,edc by Esprit,Men,Cardigans,http://i2.ztat.net/large/ED/12/2I/02/KQ/00/ED122I02K-Q00@3.jpg
4660,Print T-shirt - blue,12.00,blue,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/Z5/05/ED122D06Z-505@1.1.jpg
4662,Shirt - orange,25.00,orange,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/04/H3/02/ES122F04H-302@1.1.jpg
4674,Jumper - black,39.00,black,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/02/E8/02/ED122I02E-802@1.1.jpg
4676,Jumper - grey,45.00,grey,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2I/02/58/01/ES122I025-801@1.1.jpg
4687,Print T-shirt - white,25.00,white,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/00/0A/00/ES122D000-A00@1.1.jpg
4699,Cardigan - white,70.00,white,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2I/01/IA/00/ES122I01I-A00@1.1.jpg
4705,M&M - Pyjamas - blue,42.00,blue,Esprit,Men,Underwear,http://i1.ztat.net/large/ES/12/2K/01/55/03/ES122K015-503@1.1.jpg
4708,Slim fit jeans - blue,55.00,blue,edc by Esprit,Men,Jeans,http://i2.ztat.net/large/ES/12/2A/02/HK/11/ES122A02H-K11@4.1.jpg
4712,Shirt - pink,29.00,pink,edc by Esprit,Men,Shirts,http://i1.ztat.net/large/ED/12/2F/03/W4/02/ED122F03W-402@1.1.jpg
4715,Straight leg jeans - blue,55.00,blue,edc by Esprit,Men,Jeans,http://i2.ztat.net/large/ES/12/2A/02/IK/11/ES122A02I-K11@1.jpg
4716,Classic coat - grey,150.00,grey,Esprit,Men,Coats,http://i2.ztat.net/large/ES/12/2N/00/0C/11/ES122N000-C11@4.1.jpg
4732,Jumper - grey,55.00,grey,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2I/00/IC/00/ES122I00I-C00@1.1.jpg
4771,Jumper - brown,25.00,brown,s.Oliver,Men,Cardigans,http://i1.ztat.net/large/SO/22/2I/01/V7/13/SO222I01V-713@1.1.jpg
4774,Suit jacket - brown,125.00,brown,ESPRIT Collection,Men,Jackets,http://i1.ztat.net/large/ES/42/2G/01/C7/02/ES422G01C-702@1.1.jpg
4782,Jumper - black,45.00,black,ESPRIT Collection,Men,Cardigans,http://i1.ztat.net/large/ES/42/2I/00/IQ/00/ES422I00I-Q00@4.jpg
4784,Chinos - blue,45.00,blue,Esprit,Men,Trousers,http://i1.ztat.net/large/ES/12/2A/01/L5/02/ES122A01L-502@1.1.jpg
4801,Tracksuit top - blue,45.00,blue,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/W5/03/ES122J02W-503@1.1.jpg
4871,Shirt - blue,25.00,blue,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/04/H0/02/ES122F04H-002@1.1.jpg
4872,Print T-shirt - red,12.00,red,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/Z3/02/ED122D06Z-302@1.1.jpg
4875,Polo shirt - red,24.00,red,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/05/Y3/02/ED122D05Y-302@1.1.jpg
4942,Straight leg jeans - blue,45.00,blue,edc by Esprit,Men,Jeans,http://i1.ztat.net/large/ED/12/2A/02/N9/52/ED122A02N-952@1.1.jpg
4948,Denim jacket - blue,65.00,blue,edc by Esprit,Men,Jackets,http://i2.ztat.net/large/ED/12/2H/00/0K/11/ED122H000-K11@3.jpg
4952,NOOS CAS - Chinos - red,45.00,red,Esprit,Men,Trousers,http://i1.ztat.net/large/ES/12/2A/01/M3/02/ES122A01M-302@1.1.jpg
4977,Basic T-shirt - blue,25.00,blue,ESPRIT Collection,Men,Tops,http://i1.ztat.net/large/ES/42/2D/02/25/03/ES422D022-503@1.1.jpg
4986,Tracksuit top - black,45.00,black,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/W8/11/ES122J02W-811@1.1.jpg
4990,SUNRAYS - Print T-shirt - green,12.00,green,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/07/76/01/ED122D077-601@1.1.jpg
4992,Polo shirt - green,34.00,green,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/07/T6/01/ES122D07T-601@1.1.jpg
4993,Tracksuit top - grey,75.00,grey,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/U8/01/ES122J02U-801@1.1.jpg
5005,Shirt - red,34.00,red,QS by s.Oliver,Men,Shirts,http://i1.ztat.net/large/QS/12/2F/03/M3/02/QS122F03M-302@1.1.jpg
5016,Shirt - blue,42.00,blue,Sir Oliver,Men,Shirts,http://i1.ztat.net/large/S2/92/2F/03/N3/04/S2922F03N-304@1.1.jpg
5033,Hoodie - blue,42.00,blue,QS by s.Oliver,Men,Cardigans,http://i1.ztat.net/large/QS/12/2J/00/R5/02/QS122J00R-502@1.1.jpg
5034,Classic coat - black,170.00,black,Sir Oliver,Men,Coats,http://i1.ztat.net/large/S2/92/2H/00/X8/02/S2922H00X-802@1.1.jpg
5044,Print T-shirt - green,13.00,green,QS by s.Oliver,Men,Tops,http://i1.ztat.net/large/QS/12/2D/03/R6/02/QS122D03R-602@1.1.jpg
5048,Basic T-shirt - blue,22.00,blue,QS by s.Oliver,Men,Tops,http://i1.ztat.net/large/QS/12/2D/03/X5/02/QS122D03X-502@1.1.jpg
5054,Basic T-shirt - red,22.00,red,s.Oliver,Men,Tops,http://i1.ztat.net/large/SO/22/2D/05/U4/05/SO222D05U-405@1.1.jpg
5055,Long sleeved top - white,17.00,white,QS by s.Oliver,Men,Tops,http://i1.ztat.net/large/QS/12/2D/03/Y0/02/QS122D03Y-002@1.1.jpg
5060,Basic T-shirt - white,17.00,white,s.Oliver,Men,Tops,http://i1.ztat.net/large/SO/22/2D/06/S0/02/SO222D06S-002@1.1.jpg
5061,Shirt - orange,25.00,orange,s.Oliver,Men,Shirts,http://i1.ztat.net/large/SO/22/2F/05/A2/05/SO222F05A-205@1.1.jpg
5072,Jumper - grey,25.00,grey,s.Oliver,Men,Cardigans,http://i1.ztat.net/large/SO/22/2I/03/W8/01/SO222I03W-801@11.jpg
5090,Long sleeved top - blue,22.00,blue,QS by s.Oliver,Men,Tops,http://i1.ztat.net/large/QS/12/2D/03/T5/03/QS122D03T-503@1.1.jpg
5098,Long sleeved top - black,25.00,black,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/04/OQ/00/ED122D04O-Q00@1.1.jpg
5102,Hoodie - blue,45.00,blue,Esprit,Men,Cardigans,http://i2.ztat.net/large/ES/12/2J/02/XK/00/ES122J02X-K00@5.jpg
5104,Down jacket - black,140.00,black,Esprit,Men,Jackets,http://i1.ztat.net/large/ES/12/2G/02/B8/02/ES122G02B-802@7.1.jpg
5105,Cardigan - grey,55.00,grey,Esprit,Men,Cardigans,http://i2.ztat.net/large/ES/12/2J/01/OC/00/ES122J01O-C00@3.jpg
5111,Cargo trousers - blue,39.00,blue,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/Y5/03/ED122A02Y-503@1.1.jpg
5119,Basic T-shirt - yellow,15.00,yellow,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/08/52/15/ES122D085-215@1.1.jpg
5120,Basic T-shirt - red,15.00,red,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/07/R3/05/ES122D07R-305@1.1.jpg
5141,Basic T-shirt - turquoise,19.00,turquoise,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/07/05/05/ED122D070-505@1.1.jpg
5146,Basic T-shirt - white,15.00,white,ESPRIT Collection,Men,Tops,http://i1.ztat.net/large/ES/42/2D/02/70/02/ES422D027-002@1.1.jpg
5156,Basic T-shirt - green,15.00,green,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/G0/56/ED122D06G-056@1.1.jpg
5163,Basic T-shirt - pink,15.00,pink,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/08/54/11/ES122D085-411@1.1.jpg
5168,Long sleeved top - grey,25.00,grey,edc by Esprit,Men,Tops,http://i2.ztat.net/large/ED/12/2D/04/OC/00/ED122D04O-C00@7.2.jpg
5175,Jumper - brown,25.00,brown,s.Oliver,Men,Cardigans,http://i1.ztat.net/large/SO/22/2I/01/W7/12/SO222I01W-712@1.1.jpg
5176,Shirt - blue,30.00,blue,s.Oliver,Men,Shirts,http://i1.ztat.net/large/SO/22/2F/03/N5/03/SO222F03N-503@1.1.jpg
5186,Basic T-shirt - orange,15.00,orange,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/52/05/ED122D065-205@1.1.jpg
5203,Long sleeved top - red,12.00,red,edc by Esprit,Men,Tops,http://i2.ztat.net/large/ED/12/2D/04/IG/00/ED122D04I-G00@5.jpg
5244,Shorts - grey,21.00,grey,Esprit,Men,Underwear,http://i1.ztat.net/large/ES/12/2K/01/8C/11/ES122K018-C11@4.jpg
5248,SLIM FIT - Shirt - orange,39.00,orange,ESPRIT Collection,Men,Shirts,http://i2.ztat.net/large/ES/42/2F/04/4H/00/ES422F044-H00@4.1.jpg
5250,Print T-shirt - black,12.00,black,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/OQ/00/ED122D06O-Q00@6.jpg
5251,Print T-shirt - blue,12.00,blue,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/06/OK/00/ED122D06O-K00@2.jpg
5255,Print T-shirt - white,19.00,white,ESPRIT Collection,Men,Tops,http://i1.ztat.net/large/ES/42/2D/00/0A/00/ES422D000-A00@2.jpg
5265,Cardigan - blue,42.00,blue,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2S/00/5K/11/TO222S005-K11@3.jpg
5270,2PACK - Basic T-shirt - white,14.00,white,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/02/U0/02/TO222D02U-002@1.1.jpg
5275,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/EK/11/TO722O00E-K11@1.1.jpg
5278,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/HK/11/TO722O00H-K11@3.jpg
5279,Print T-shirt - white,13.00,white,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/HA/11/TO722O00H-A11@4.jpg
5280,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/HK/12/TO722O00H-K12@2.jpg
5286,2PACK - Basic T-shirt - black,14.00,black,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/U8/02/TO222D02U-802@1.2.jpg
5290,Tracksuit top - blue,45.00,blue,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/V5/02/ES122J02V-502@1.1.jpg
5303,Winter jacket - blue,160.00,blue,edc by Esprit,Men,Jackets,http://i2.ztat.net/large/ED/12/2G/00/0K/00/ED122G000-K00@1.2.jpg
5313,Shirt - orange,39.00,orange,edc by Esprit,Men,Shirts,http://i1.ztat.net/large/ED/12/2F/01/OH/00/ED122F01O-H00@1.1.jpg
5331,Shorts - red,39.00,red,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/33/02/ED122A023-302@1.1.jpg
5334,Chinos - orange,45.00,orange,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/P2/05/ED122A02P-205@1.1.jpg
5339,Jumper - brown,55.00,brown,edc by Esprit,Men,Cardigans,http://i2.ztat.net/large/ED/12/2I/02/67/03/ED122I026-703@3.jpg
5343,Shorts - yellow,24.00,yellow,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/12/02/ED122A021-202@1.1.jpg
5361,SOLID SLIM FIT - Formal shirt - brown,29.00,brown,ESPRIT Collection,Men,Shirts,http://i1.ztat.net/large/ES/42/2F/03/Z7/02/ES422F03Z-702@1.1.jpg
5372,3 PACK - Shorts - black,25.00,black,Tom Tailor,Men,Underwear,http://i1.ztat.net/large/TO/28/2A/00/0Q/12/TO282A000-Q12@4.jpg
5373,Leather jacket - black,195.00,black,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/02/5Q/11/TO222G025-Q11@3.jpg
5374,Print T-shirt - black,13.00,black,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2D/09/SQ/11/TO722D09S-Q11@2.1.jpg
5375,BRAD - Relaxed fit jeans - blue,60.00,blue,Tom Tailor,Men,Jeans,http://i2.ztat.net/large/TO/22/2A/01/NK/11/TO222A01N-K11@1.jpg
5376,Print T-shirt - green,14.00,green,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/CM/11/TO222O00C-M11@1.jpg
5378,Print T-shirt - blue,11.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/PK/11/TO722O00P-K11@2.jpg
5380,Print T-shirt - brown,13.00,brown,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/QQ/11/TO722D09Q-Q11@2.jpg
5387,Hoodie - red,65.00,red,Tom Tailor Polo Team,Men,Cardigans,http://i1.ztat.net/large/TT/32/2D/00/0G/00/TT322D000-G00@1.1.jpg
5393,Straight leg jeans - blue,50.00,blue,Tom Tailor Denim,Men,Jeans,http://i2.ztat.net/large/TO/72/2G/01/IK/11/TO722G01I-K11@1.jpg
5398,Print T-shirt - black,11.00,black,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/2Q/11/TO722O002-Q11@5.jpg
5399,Print T-shirt - grey,11.00,grey,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/BC/11/TO222O00B-C11@1.jpg
5401,Print T-shirt - white,11.00,white,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/BA/11/TO222O00B-A11@1.jpg
5402,STARS AND STRIPE - Print T-shirt - blue,14.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/1K/11/TO222O001-K11@4.1.jpg
5408,Print T-shirt - blue,11.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/2K/11/TO722O002-K11@3.jpg
5411,Hoodie - grey,70.00,grey,Tom Tailor Polo Team,Men,Cardigans,http://i2.ztat.net/large/TT/32/2D/00/0C/00/TT322D000-C00@3.jpg
5416,Print T-shirt - blue,11.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/PK/12/TO722O00P-K12@1.jpg
5417,Print T-shirt - blue,14.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/CK/11/TO222O00C-K11@3.jpg
5418,Leather jacket - brown,195.00,brown,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/02/5O/11/TO222G025-O11@7.jpg
5419,3 PACK - Shorts - black,25.00,black,Tom Tailor,Men,Underwear,http://i1.ztat.net/large/TO/28/2A/00/0Q/11/TO282A000-Q11@2.jpg
5421,Tracksuit top - blue,39.00,blue,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/02/IK/00/ED122J02I-K00@4.jpg
5432,Shirt - red,29.00,red,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/04/Y3/15/ES122F04Y-315@1.1.jpg
5433,2 PACK - Tie - grey,50.00,grey,ESPRIT Collection,Men,Suits,http://i1.ztat.net/large/ES/45/2K/00/SC/00/ES452K00S-C00@4.jpg
5444,Jumper - black,70.00,black,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/02/C8/02/ED122I02C-802@1.1.jpg
5450,Long sleeved top - blue,29.00,blue,Esprit,Men,Tops,http://i2.ztat.net/large/ES/12/2D/02/OK/00/ES122D02O-K00@3.jpg
5461,Jumper - blue,45.00,blue,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/01/OK/00/ED122I01O-K00@7.1.jpg
5462,Tracksuit top - grey,39.00,grey,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/02/IC/00/ED122J02I-C00@4.jpg
5472,Jumper - black,45.00,black,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/02/58/02/ED122I025-802@1.1.jpg
5485,Jumper - brown,60.00,brown,ESPRIT Collection,Men,Cardigans,http://i1.ztat.net/large/ES/42/2I/01/37/02/ES422I013-702@1.1.jpg
5491,SOLID - Formal shirt - white,39.00,white,ESPRIT Collection,Men,Shirts,http://i1.ztat.net/large/ES/42/2F/04/00/02/ES422F040-002@1.1.jpg
5500,Shorts - red,24.00,red,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/13/02/ED122A021-302@1.1.jpg
5502,Jumper - black,55.00,black,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/02/68/02/ED122I026-802@2.jpg
5503,Chinos - turquoise,45.00,turquoise,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/P5/05/ED122A02P-505@1.1.jpg
5504,Chinos - beige,45.00,beige,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/P7/04/ED122A02P-704@1.1.jpg
5506,Shorts - blue,39.00,blue,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/35/02/ED122A023-502@1.1.jpg
5511,Shirt - purple,29.00,purple,edc by Esprit,Men,Shirts,http://i1.ztat.net/large/ED/12/2F/04/A4/04/ED122F04A-404@1.1.jpg
5516,Hoodie - blue,45.00,blue,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/02/T5/03/ED122J02T-503@1.1.jpg
5518,Tracksuit top - black,45.00,black,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/V8/02/ES122J02V-802@1.1.jpg
5526,Shorts - orange,39.00,orange,edc by Esprit,Men,Trousers,http://i1.ztat.net/large/ED/12/2A/02/32/05/ED122A023-205@1.1.jpg
5527,Slim fit jeans - blue,45.00,blue,Esprit,Men,Jeans,http://i1.ztat.net/large/ES/12/2A/02/D9/52/ES122A02D-952@1.1.jpg
5546,Classic coat - grey,195.00,grey,ESPRIT Collection,Men,Coats,http://i1.ztat.net/large/ES/42/2H/00/VC/00/ES422H00V-C00@2.jpg
5557,Cardigan - grey,60.00,grey,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2I/02/HC/00/ED122I02H-C00@1.1.jpg
5561,Hoodie - orange,60.00,orange,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/02/M2/05/ED122J02M-205@1.1.jpg
5577,Classic coat - black,160.00,black,ESPRIT Collection,Men,Coats,http://i1.ztat.net/large/ES/42/2H/00/P8/02/ES422H00P-802@1.1.jpg
5582,Tie - black,30.00,black,ESPRIT Collection,Men,Suits,http://i2.ztat.net/large/ES/45/2K/00/OQ/00/ES452K00O-Q00@1.jpg
5591,Formal shirt - blue,39.00,blue,ESPRIT Collection,Men,Shirts,http://i1.ztat.net/large/ES/42/2F/04/AK/00/ES422F04A-K00@4.jpg
5626,Tracksuit top - black,39.00,black,edc by Esprit,Men,Cardigans,http://i2.ztat.net/large/ED/12/2J/02/IQ/00/ED122J02I-Q00@6.1.jpg
5628,Sweatshirt - blue,29.00,blue,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/00/OK/00/ED122J00O-K00@1.1.jpg
5630,Tie - grey,25.00,grey,ESPRIT Collection,Men,Suits,http://i2.ztat.net/large/ES/45/2K/00/0C/00/ES452K000-C00@2.1.jpg
5639,Relaxed fit jeans - blue,60.00,blue,Tom Tailor Denim,Men,Jeans,http://i2.ztat.net/large/TO/72/2G/01/QK/11/TO722G01Q-K11@7.jpg
5640,Print T-shirt - red,11.00,red,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/BG/11/TO222O00B-G11@3.jpg
5643,Shirt - blue,60.00,blue,Tom Tailor Polo Team,Men,Shirts,http://i1.ztat.net/large/TT/32/2D/00/OK/11/TT322D00O-K11@2.jpg
5647,3 PACK - Briefs - white,17.00,white,Tom Tailor,Men,Underwear,http://i2.ztat.net/large/TO/28/2A/00/7A/11/TO282A007-A11@3.jpg
5651,Shirt - white,50.00,white,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2D/07/IA/11/TO222D07I-A11@1.jpg
5655,Leather jacket - brown,195.00,brown,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/02/6O/11/TO222G026-O11@3.jpg
5657,Print T-shirt - white,13.00,white,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/IA/11/TO722O00I-A11@3.jpg
5658,FLOYD - Shirt - blue,50.00,blue,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2D/07/GK/11/TO222D07G-K11@4.jpg
5661,Leather jacket - black,195.00,black,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/02/6Q/11/TO222G026-Q11@7.jpg
5666,Shirt - multicoloured,60.00,multicoloured,Tom Tailor Polo Team,Men,Shirts,http://i1.ztat.net/large/TT/32/2D/00/OA/11/TT322D00O-A11@6.jpg
5667,Shirt - blue,60.00,blue,Tom Tailor Polo Team,Men,Shirts,http://i1.ztat.net/large/TT/32/2D/00/OK/12/TT322D00O-K12@4.jpg
5670,Sweatshirt - grey,29.00,grey,edc by Esprit,Men,Cardigans,http://i1.ztat.net/large/ED/12/2J/00/OC/00/ED122J00O-C00@1.1.jpg
5682,Shirt - blue,29.00,blue,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/03/H5/02/ES122F03H-502@1.1.jpg
5765,Suit jacket - blue,125.00,blue,ESPRIT Collection,Men,Jackets,http://i1.ztat.net/large/ES/42/2A/00/KK/11/ES422A00K-K11@7.1.jpg
5768,Jumper - blue,26.00,blue,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2Q/00/6K/11/TO222Q006-K11@3.jpg
5769,Print T-shirt - blue,11.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/BK/11/TO222O00B-K11@1.jpg
5770,Shirt - blue,34.00,blue,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2D/07/HC/11/TO222D07H-C11@3.1.jpg
5771,Shirt - blue,34.00,blue,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2D/07/HK/11/TO222D07H-K11@1.jpg
5772,Polo shirt - white,60.00,white,Tom Tailor Polo Team,Men,Tops,http://i2.ztat.net/large/TT/32/2P/00/1A/11/TT322P001-A11@1.jpg
5773,Long sleeved top - blue,22.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/7K/11/TO222O007-K11@3.jpg
5774,Polo shirt - blue,70.00,blue,Tom Tailor Polo Team,Men,Tops,http://i2.ztat.net/large/TT/32/2P/00/0K/11/TT322P000-K11@3.jpg
5775,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/FK/11/TO722O00F-K11@2.jpg
5777,Faux leather jacket - black,100.00,black,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2J/03/HQ/11/TO722J03H-Q11@6.jpg
5779,Straight leg jeans - blue,50.00,blue,Tom Tailor Denim,Men,Jeans,http://i2.ztat.net/large/TO/72/2G/01/IK/12/TO722G01I-K12@5.jpg
5780,Print T-shirt - white,11.00,white,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2O/00/2A/11/TO722O002-A11@1.1.jpg
5781,Print T-shirt - white,14.00,white,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/1A/11/TO222O001-A11@3.2.jpg
5783,Print T-shirt - blue,11.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/QK/11/TO722O00Q-K11@3.jpg
5784,Print T-shirt - blue,11.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2O/00/BK/12/TO222O00B-K12@2.jpg
5787,Print T-shirt - white,11.00,white,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/QA/11/TO722O00Q-A11@3.jpg
5789,Long sleeved top - green,22.00,green,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/7M/11/TO222O007-M11@1.jpg
5790,Polo shirt - blue,60.00,blue,Tom Tailor Polo Team,Men,Tops,http://i1.ztat.net/large/TT/32/2P/00/1K/11/TT322P001-K11@4.jpg
5791,Shirt - green,34.00,green,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2D/07/HM/11/TO222D07H-M11@2.jpg
5792,Jumper - orange,26.00,orange,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2Q/00/6H/11/TO222Q006-H11@3.jpg
5798,Long sleeved top - black,29.00,black,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/05/R8/02/ES122D05R-802@1.1.jpg
5828,Shirt - red,29.00,red,Esprit,Men,Shirts,http://i1.ztat.net/large/ES/12/2F/04/V3/02/ES122F04V-302@1.1.jpg
5833,Hoodie - blue,29.00,blue,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/01/E5/02/ES122J01E-502@1.1.jpg
5859,DECENT STRIPE PANT - Trousers - black,48.00,black,ESPRIT Collection,Men,Trousers,http://i2.ztat.net/large/ES/42/2M/00/48/02/ES422M004-802@1.jpg
5867,Faux leather jacket - brown,100.00,brown,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2J/03/HO/11/TO722J03H-O11@7.jpg
5876,SCOTT - Basic T-shirt - white,17.00,white,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/01/00/02/MA322D010-002@1.jpg
5883,Print T-shirt - green,20.00,green,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/05/9M/00/MA322D059-M00@1.2.jpg
5887,Light jacket - blue,155.00,blue,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2G/00/0K/00/MA322G000-K00@7.1.jpg
5890,Print T-shirt - blue,20.00,blue,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/04/XK/02/MA322D04X-K02@2.1.jpg
